Material	Zone	Year	Price [$/unit]	Billable?	Quantity [unit]
Biomass [MMBtu]	p83	2040	71.6727941	True	12446157.9
Biomass [MMBtu]	p83	2040	97.2702206	True	12973077.3
Biomass [MMBtu]	p83	2040	102.389706	True	17176141.3
Biomass [MMBtu]	p84	2015	30.7169118	True	124999.47
Biomass [MMBtu]	p84	2016	30.7169118	True	124999.47
Biomass [MMBtu]	p84	2017	30.7169118	True	124999.47
Biomass [MMBtu]	p84	2018	30.7169118	True	126520.902
Biomass [MMBtu]	p84	2019	46.0753677	True	0
Biomass [MMBtu]	p84	2019	30.7169118	True	128076.912
Biomass [MMBtu]	p84	2020	46.0753677	True	0
Biomass [MMBtu]	p84	2020	30.7169118	True	129615.633
Biomass [MMBtu]	p84	2021	35.8363971	True	0
Biomass [MMBtu]	p84	2021	30.7169118	True	131171.643
Biomass [MMBtu]	p84	2022	35.8363971	True	0
Biomass [MMBtu]	p84	2022	56.3143382	True	10022.796
Biomass [MMBtu]	p84	2022	46.0753677	True	10915.764
Biomass [MMBtu]	p84	2022	76.7922794	True	65417.604
Biomass [MMBtu]	p84	2022	87.03125	True	68589.18
Biomass [MMBtu]	p84	2022	97.2702206	True	75609.756
Biomass [MMBtu]	p84	2022	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2022	40.9558824	True	143608.839
Biomass [MMBtu]	p84	2022	66.5533088	True	188123.724
Biomass [MMBtu]	p84	2022	81.9117647	True	193291.731
Biomass [MMBtu]	p84	2022	71.6727941	True	201082.107
Biomass [MMBtu]	p84	2022	92.1507353	True	208302.831
Biomass [MMBtu]	p84	2022	102.389706	True	209657.679
Biomass [MMBtu]	p84	2022	61.4338235	True	621546.867
Biomass [MMBtu]	p84	2023	35.8363971	True	0
Biomass [MMBtu]	p84	2023	46.0753677	True	18136.488
Biomass [MMBtu]	p84	2023	56.3143382	True	22170.24
Biomass [MMBtu]	p84	2023	87.03125	True	68589.18
Biomass [MMBtu]	p84	2023	97.2702206	True	75609.756
Biomass [MMBtu]	p84	2023	76.7922794	True	81106.128
Biomass [MMBtu]	p84	2023	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2023	40.9558824	True	150829.563
Biomass [MMBtu]	p84	2023	81.9117647	True	193291.731
Biomass [MMBtu]	p84	2023	92.1507353	True	208302.831
Biomass [MMBtu]	p84	2023	71.6727941	True	216770.631
Biomass [MMBtu]	p84	2023	102.389706	True	217571.223
Biomass [MMBtu]	p84	2023	66.5533088	True	286334.808
Biomass [MMBtu]	p84	2023	61.4338235	True	728379.711
Biomass [MMBtu]	p84	2024	35.8363971	True	0
Biomass [MMBtu]	p84	2024	46.0753677	True	24017.76
Biomass [MMBtu]	p84	2024	87.03125	True	68589.18
Biomass [MMBtu]	p84	2024	97.2702206	True	75609.756
Biomass [MMBtu]	p84	2024	76.7922794	True	81106.128
Biomass [MMBtu]	p84	2024	56.3143382	True	85617.156
Biomass [MMBtu]	p84	2024	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2024	51.1948529	True	139451.919
Biomass [MMBtu]	p84	2024	40.9558824	True	156710.835
Biomass [MMBtu]	p84	2024	81.9117647	True	193291.731
Biomass [MMBtu]	p84	2024	92.1507353	True	208302.831
Biomass [MMBtu]	p84	2024	71.6727941	True	216770.631
Biomass [MMBtu]	p84	2024	102.389706	True	217571.223
Biomass [MMBtu]	p84	2024	66.5533088	True	304963.968
Biomass [MMBtu]	p84	2024	61.4338235	True	747008.871
Biomass [MMBtu]	p84	2025	35.8363971	True	0
Biomass [MMBtu]	p84	2025	46.0753677	True	30345.516
Biomass [MMBtu]	p84	2025	87.03125	True	68589.18
Biomass [MMBtu]	p84	2025	97.2702206	True	75609.756
Biomass [MMBtu]	p84	2025	76.7922794	True	81106.128
Biomass [MMBtu]	p84	2025	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2025	56.3143382	True	135546.384
Biomass [MMBtu]	p84	2025	51.1948529	True	146087.595
Biomass [MMBtu]	p84	2025	40.9558824	True	163038.591
Biomass [MMBtu]	p84	2025	81.9117647	True	193291.731
Biomass [MMBtu]	p84	2025	92.1507353	True	208302.831
Biomass [MMBtu]	p84	2025	71.6727941	True	216770.631
Biomass [MMBtu]	p84	2025	102.389706	True	217571.223
Biomass [MMBtu]	p84	2025	66.5533088	True	306703.716
Biomass [MMBtu]	p84	2025	61.4338235	True	748748.619
Biomass [MMBtu]	p84	2026	35.8363971	True	0
Biomass [MMBtu]	p84	2026	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2026	46.0753677	True	157773.981
Biomass [MMBtu]	p84	2026	40.9558824	True	256347.793
Biomass [MMBtu]	p84	2026	51.1948529	True	306106.505
Biomass [MMBtu]	p84	2026	56.3143382	True	1164668.26
Biomass [MMBtu]	p84	2026	71.6727941	True	2271750.45
Biomass [MMBtu]	p84	2026	66.5533088	True	2503068.56
Biomass [MMBtu]	p84	2026	81.9117647	True	2823508.25
Biomass [MMBtu]	p84	2026	76.7922794	True	2965604.08
Biomass [MMBtu]	p84	2026	92.1507353	True	3343502.34
Biomass [MMBtu]	p84	2026	61.4338235	True	3364778.78
Biomass [MMBtu]	p84	2026	87.03125	True	3761706.83
Biomass [MMBtu]	p84	2026	102.389706	True	5305101.68
Biomass [MMBtu]	p84	2026	97.2702206	True	5512932.06
Biomass [MMBtu]	p84	2027	35.8363971	True	13009.62
Biomass [MMBtu]	p84	2027	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2027	46.0753677	True	198765.768
Biomass [MMBtu]	p84	2027	40.9558824	True	273216.861
Biomass [MMBtu]	p84	2027	51.1948529	True	366509.273
Biomass [MMBtu]	p84	2027	56.3143382	True	2784343.03
Biomass [MMBtu]	p84	2027	71.6727941	True	3535077.54
Biomass [MMBtu]	p84	2027	81.9117647	True	3751898.16
Biomass [MMBtu]	p84	2027	92.1507353	True	3821611.27
Biomass [MMBtu]	p84	2027	66.5533088	True	3999231.39
Biomass [MMBtu]	p84	2027	76.7922794	True	4112968.05
Biomass [MMBtu]	p84	2027	87.03125	True	4575025.64
Biomass [MMBtu]	p84	2027	102.389706	True	5432062.56
Biomass [MMBtu]	p84	2027	61.4338235	True	5586701.73
Biomass [MMBtu]	p84	2027	97.2702206	True	5964248.41
Biomass [MMBtu]	p84	2028	35.8363971	True	36494.081
Biomass [MMBtu]	p84	2028	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2028	46.0753677	True	227407.388
Biomass [MMBtu]	p84	2028	40.9558824	True	282985.281
Biomass [MMBtu]	p84	2028	51.1948529	True	457082.033
Biomass [MMBtu]	p84	2028	92.1507353	True	3936029.28
Biomass [MMBtu]	p84	2028	81.9117647	True	3958672.51
Biomass [MMBtu]	p84	2028	71.6727941	True	4048740
Biomass [MMBtu]	p84	2028	76.7922794	True	4369743.53
Biomass [MMBtu]	p84	2028	87.03125	True	4766603.72
Biomass [MMBtu]	p84	2028	66.5533088	True	4857389.44
Biomass [MMBtu]	p84	2028	56.3143382	True	5370963
Biomass [MMBtu]	p84	2028	102.389706	True	5481171.67
Biomass [MMBtu]	p84	2028	97.2702206	True	6081772.58
Biomass [MMBtu]	p84	2028	61.4338235	True	7269201.45
Biomass [MMBtu]	p84	2029	35.8363971	True	44627.433
Biomass [MMBtu]	p84	2029	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2029	46.0753677	True	234287.528
Biomass [MMBtu]	p84	2029	40.9558824	True	287094.308
Biomass [MMBtu]	p84	2029	51.1948529	True	772411.917
Biomass [MMBtu]	p84	2029	92.1507353	True	3975644.7
Biomass [MMBtu]	p84	2029	81.9117647	True	4007510.82
Biomass [MMBtu]	p84	2029	71.6727941	True	4358128.97
Biomass [MMBtu]	p84	2029	76.7922794	True	4424204.78
Biomass [MMBtu]	p84	2029	87.03125	True	4817130.51
Biomass [MMBtu]	p84	2029	66.5533088	True	5176613.47
Biomass [MMBtu]	p84	2029	102.389706	True	5530232.99
Biomass [MMBtu]	p84	2029	97.2702206	True	6142637.28
Biomass [MMBtu]	p84	2029	56.3143382	True	8481655.89
Biomass [MMBtu]	p84	2029	61.4338235	True	8635040.43
Biomass [MMBtu]	p84	2030	35.8363971	True	51405.937
Biomass [MMBtu]	p84	2030	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2030	46.0753677	True	237681.288
Biomass [MMBtu]	p84	2030	40.9558824	True	290922.948
Biomass [MMBtu]	p84	2030	51.1948529	True	1413816.6
Biomass [MMBtu]	p84	2030	92.1507353	True	4010433.64
Biomass [MMBtu]	p84	2030	81.9117647	True	4042745.77
Biomass [MMBtu]	p84	2030	71.6727941	True	4396358.57
Biomass [MMBtu]	p84	2030	76.7922794	True	4464329.93
Biomass [MMBtu]	p84	2030	87.03125	True	4861046.76
Biomass [MMBtu]	p84	2030	66.5533088	True	5449986.96
Biomass [MMBtu]	p84	2030	102.389706	True	5579310.24
Biomass [MMBtu]	p84	2030	97.2702206	True	6198739.22
Biomass [MMBtu]	p84	2030	61.4338235	True	9881866.97
Biomass [MMBtu]	p84	2030	56.3143382	True	11538272.3
Biomass [MMBtu]	p84	2031	35.8363971	True	60386.602
Biomass [MMBtu]	p84	2031	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2031	46.0753677	True	242853.233
Biomass [MMBtu]	p84	2031	40.9558824	True	295113.158
Biomass [MMBtu]	p84	2031	51.1948529	True	2032355.99
Biomass [MMBtu]	p84	2031	92.1507353	True	4045190.71
Biomass [MMBtu]	p84	2031	81.9117647	True	4077964.79
Biomass [MMBtu]	p84	2031	71.6727941	True	4434572.24
Biomass [MMBtu]	p84	2031	76.7922794	True	4504391.36
Biomass [MMBtu]	p84	2031	87.03125	True	4904867.44
Biomass [MMBtu]	p84	2031	102.389706	True	5628403.41
Biomass [MMBtu]	p84	2031	66.5533088	True	5702620.9
Biomass [MMBtu]	p84	2031	97.2702206	True	6254729.66
Biomass [MMBtu]	p84	2031	61.4338235	True	10444734.1
Biomass [MMBtu]	p84	2031	56.3143382	True	13689276
Biomass [MMBtu]	p84	2032	35.8363971	True	69937.985
Biomass [MMBtu]	p84	2032	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2032	46.0753677	True	245659.813
Biomass [MMBtu]	p84	2032	40.9558824	True	299322.023
Biomass [MMBtu]	p84	2032	51.1948529	True	2622620.11
Biomass [MMBtu]	p84	2032	92.1507353	True	4079995.58
Biomass [MMBtu]	p84	2032	81.9117647	True	4113199.74
Biomass [MMBtu]	p84	2032	71.6727941	True	4472785.91
Biomass [MMBtu]	p84	2032	76.7922794	True	4544484.66
Biomass [MMBtu]	p84	2032	87.03125	True	4948767.77
Biomass [MMBtu]	p84	2032	102.389706	True	5677448.8
Biomass [MMBtu]	p84	2032	66.5533088	True	5937000.21
Biomass [MMBtu]	p84	2032	97.2702206	True	6310863.45
Biomass [MMBtu]	p84	2032	61.4338235	True	10717629.7
Biomass [MMBtu]	p84	2032	56.3143382	True	15383629.7
Biomass [MMBtu]	p84	2033	35.8363971	True	72898.281
Biomass [MMBtu]	p84	2033	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2033	46.0753677	True	247746.512
Biomass [MMBtu]	p84	2033	40.9558824	True	302507.823
Biomass [MMBtu]	p84	2033	51.1948529	True	3239162.41
Biomass [MMBtu]	p84	2033	92.1507353	True	4114736.73
Biomass [MMBtu]	p84	2033	81.9117647	True	4148402.83
Biomass [MMBtu]	p84	2033	71.6727941	True	4511015.51
Biomass [MMBtu]	p84	2033	76.7922794	True	4584577.95
Biomass [MMBtu]	p84	2033	87.03125	True	4992620.3
Biomass [MMBtu]	p84	2033	102.389706	True	5726541.98
Biomass [MMBtu]	p84	2033	66.5533088	True	5987303.99
Biomass [MMBtu]	p84	2033	97.2702206	True	6366901.68
Biomass [MMBtu]	p84	2033	61.4338235	True	10974118.5
Biomass [MMBtu]	p84	2033	56.3143382	True	16873328.7
Biomass [MMBtu]	p84	2034	35.8363971	True	74026.453
Biomass [MMBtu]	p84	2034	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2034	40.9558824	True	308895.352
Biomass [MMBtu]	p84	2034	46.0753677	True	372648.344
Biomass [MMBtu]	p84	2034	92.1507353	True	4149461.95
Biomass [MMBtu]	p84	2034	81.9117647	True	4183653.7
Biomass [MMBtu]	p84	2034	51.1948529	True	4372229.05
Biomass [MMBtu]	p84	2034	71.6727941	True	4549276.97
Biomass [MMBtu]	p84	2034	76.7922794	True	4624687.17
Biomass [MMBtu]	p84	2034	87.03125	True	5036504.7
Biomass [MMBtu]	p84	2034	102.389706	True	5775571.44
Biomass [MMBtu]	p84	2034	66.5533088	True	6037623.7
Biomass [MMBtu]	p84	2034	97.2702206	True	6422955.83
Biomass [MMBtu]	p84	2034	61.4338235	True	11215586.2
Biomass [MMBtu]	p84	2034	56.3143382	True	18093283.1
Biomass [MMBtu]	p84	2035	35.8363971	True	75185.417
Biomass [MMBtu]	p84	2035	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2035	40.9558824	True	346503.721
Biomass [MMBtu]	p84	2035	46.0753677	True	591719.066
Biomass [MMBtu]	p84	2035	92.1507353	True	4184282.74
Biomass [MMBtu]	p84	2035	81.9117647	True	4218904.58
Biomass [MMBtu]	p84	2035	71.6727941	True	4587522.5
Biomass [MMBtu]	p84	2035	76.7922794	True	4664812.32
Biomass [MMBtu]	p84	2035	87.03125	True	5080373.16
Biomass [MMBtu]	p84	2035	102.389706	True	5824680.55
Biomass [MMBtu]	p84	2035	66.5533088	True	6087927.49
Biomass [MMBtu]	p84	2035	97.2702206	True	6479057.76
Biomass [MMBtu]	p84	2035	51.1948529	True	6643778.03
Biomass [MMBtu]	p84	2035	61.4338235	True	11443801
Biomass [MMBtu]	p84	2035	56.3143382	True	18529512.4
Biomass [MMBtu]	p84	2036	35.8363971	True	104899.183
Biomass [MMBtu]	p84	2036	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2036	40.9558824	True	372977.719
Biomass [MMBtu]	p84	2036	46.0753677	True	1007568.57
Biomass [MMBtu]	p84	2036	92.1507353	True	4219055.75
Biomass [MMBtu]	p84	2036	81.9117647	True	4254123.6
Biomass [MMBtu]	p84	2036	71.6727941	True	4625720.24
Biomass [MMBtu]	p84	2036	76.7922794	True	4704905.62
Biomass [MMBtu]	p84	2036	87.03125	True	5124225.7
Biomass [MMBtu]	p84	2036	102.389706	True	5873725.94
Biomass [MMBtu]	p84	2036	66.5533088	True	6138231.27
Biomass [MMBtu]	p84	2036	97.2702206	True	6535127.84
Biomass [MMBtu]	p84	2036	51.1948529	True	8428816
Biomass [MMBtu]	p84	2036	61.4338235	True	11536794.5
Biomass [MMBtu]	p84	2036	56.3143382	True	18937143.7
Biomass [MMBtu]	p84	2037	35.8363971	True	123211.089
Biomass [MMBtu]	p84	2037	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2037	40.9558824	True	1090356.16
Biomass [MMBtu]	p84	2037	46.0753677	True	1740140.66
Biomass [MMBtu]	p84	2037	92.1507353	True	4253860.61
Biomass [MMBtu]	p84	2037	81.9117647	True	4289390.4
Biomass [MMBtu]	p84	2037	71.6727941	True	4663997.63
Biomass [MMBtu]	p84	2037	76.7922794	True	4744998.91
Biomass [MMBtu]	p84	2037	87.03125	True	5168126.03
Biomass [MMBtu]	p84	2037	102.389706	True	5922835.05
Biomass [MMBtu]	p84	2037	66.5533088	True	6188598.77
Biomass [MMBtu]	p84	2037	97.2702206	True	6591213.85
Biomass [MMBtu]	p84	2037	51.1948529	True	10162848
Biomass [MMBtu]	p84	2037	61.4338235	True	11629788
Biomass [MMBtu]	p84	2037	56.3143382	True	19152730.4
Biomass [MMBtu]	p84	2038	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2038	35.8363971	True	148913.714
Biomass [MMBtu]	p84	2038	40.9558824	True	1098906.78
Biomass [MMBtu]	p84	2038	46.0753677	True	1821917.19
Biomass [MMBtu]	p84	2038	92.1507353	True	4288617.69
Biomass [MMBtu]	p84	2038	81.9117647	True	4324577.57
Biomass [MMBtu]	p84	2038	71.6727941	True	4702163.51
Biomass [MMBtu]	p84	2038	76.7922794	True	4785076.27
Biomass [MMBtu]	p84	2038	87.03125	True	5211978.56
Biomass [MMBtu]	p84	2038	102.389706	True	5971864.51
Biomass [MMBtu]	p84	2038	66.5533088	True	6238870.69
Biomass [MMBtu]	p84	2038	97.2702206	True	6647252.08
Biomass [MMBtu]	p84	2038	51.1948529	True	11116841.2
Biomass [MMBtu]	p84	2038	61.4338235	True	11722829.3
Biomass [MMBtu]	p84	2038	56.3143382	True	19293768.5
Biomass [MMBtu]	p84	2039	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2039	35.8363971	True	374527.466
Biomass [MMBtu]	p84	2039	40.9558824	True	1094971.77
Biomass [MMBtu]	p84	2039	46.0753677	True	2204155.66
Biomass [MMBtu]	p84	2039	92.1507353	True	4236449.49
Biomass [MMBtu]	p84	2039	81.9117647	True	4290146.15
Biomass [MMBtu]	p84	2039	71.6727941	True	4661781.67
Biomass [MMBtu]	p84	2039	76.7922794	True	4749991.96
Biomass [MMBtu]	p84	2039	87.03125	True	5177004.65
Biomass [MMBtu]	p84	2039	102.389706	True	5932461.48
Biomass [MMBtu]	p84	2039	66.5533088	True	6072876.6
Biomass [MMBtu]	p84	2039	97.2702206	True	6616396.87
Biomass [MMBtu]	p84	2039	61.4338235	True	11253700
Biomass [MMBtu]	p84	2039	51.1948529	True	12167166.4
Biomass [MMBtu]	p84	2039	56.3143382	True	19421676
Biomass [MMBtu]	p84	2040	30.7169118	True	132693.075
Biomass [MMBtu]	p84	2040	35.8363971	True	407033.845
Biomass [MMBtu]	p84	2040	40.9558824	True	1111181.07
Biomass [MMBtu]	p84	2040	46.0753677	True	2648031.59
Biomass [MMBtu]	p84	2040	92.1507353	True	4271206.57
Biomass [MMBtu]	p84	2040	81.9117647	True	4325365.17
Biomass [MMBtu]	p84	2040	76.7922794	True	4772025.75
Biomass [MMBtu]	p84	2040	71.6727941	True	4946038.65
Biomass [MMBtu]	p84	2040	87.03125	True	5220873.11
Biomass [MMBtu]	p84	2040	102.389706	True	5972407.84
Biomass [MMBtu]	p84	2040	66.5533088	True	6247609.82
Biomass [MMBtu]	p84	2040	97.2702206	True	6672451.02
Biomass [MMBtu]	p84	2040	61.4338235	True	11223818
Biomass [MMBtu]	p84	2040	51.1948529	True	12729872.3
Biomass [MMBtu]	p84	2040	56.3143382	True	19545700
Biomass [MMBtu]	p85	2015	30.7169118	True	11543502.2
Biomass [MMBtu]	p85	2016	30.7169118	True	11543502.2
Biomass [MMBtu]	p85	2017	30.7169118	True	11543502.2
Biomass [MMBtu]	p85	2018	30.7169118	True	11685687
Biomass [MMBtu]	p85	2019	46.0753677	True	0
Biomass [MMBtu]	p85	2019	30.7169118	True	11827992.7
Biomass [MMBtu]	p85	2020	46.0753677	True	0
Biomass [MMBtu]	p85	2020	30.7169118	True	11970160.2
Biomass [MMBtu]	p85	2021	46.0753677	True	0
Biomass [MMBtu]	p85	2021	30.7169118	True	12112396.8
Biomass [MMBtu]	p85	2022	46.0753677	True	0
Biomass [MMBtu]	p85	2022	76.7922794	True	2016.876
Biomass [MMBtu]	p85	2022	97.2702206	True	5665.728
Biomass [MMBtu]	p85	2022	30.7169118	True	12254460.5
Biomass [MMBtu]	p85	2022	71.6727941	True	12256231
Biomass [MMBtu]	p85	2022	81.9117647	True	12256477.4
Biomass [MMBtu]	p85	2022	92.1507353	True	12258802.2
Biomass [MMBtu]	p85	2022	102.389706	True	12263190
Biomass [MMBtu]	p85	2023	46.0753677	True	0
Biomass [MMBtu]	p85	2023	76.7922794	True	2016.876
Biomass [MMBtu]	p85	2023	97.2702206	True	5665.728
Biomass [MMBtu]	p85	2023	30.7169118	True	12254460.5
Biomass [MMBtu]	p85	2023	71.6727941	True	12256231
Biomass [MMBtu]	p85	2023	81.9117647	True	12256477.4
Biomass [MMBtu]	p85	2023	92.1507353	True	12258802.2
Biomass [MMBtu]	p85	2023	102.389706	True	12263190
Biomass [MMBtu]	p85	2024	46.0753677	True	0
Biomass [MMBtu]	p85	2024	76.7922794	True	2016.876
Biomass [MMBtu]	p85	2024	97.2702206	True	5665.728
Biomass [MMBtu]	p85	2024	30.7169118	True	12254460.5
Biomass [MMBtu]	p85	2024	71.6727941	True	12256231
Biomass [MMBtu]	p85	2024	81.9117647	True	12256477.4
Biomass [MMBtu]	p85	2024	92.1507353	True	12258802.2
Biomass [MMBtu]	p85	2024	102.389706	True	12263190
Biomass [MMBtu]	p85	2025	46.0753677	True	0
Biomass [MMBtu]	p85	2025	76.7922794	True	2016.876
Biomass [MMBtu]	p85	2025	97.2702206	True	5665.728
Biomass [MMBtu]	p85	2025	30.7169118	True	12254460.5
Biomass [MMBtu]	p85	2025	71.6727941	True	12256231
Biomass [MMBtu]	p85	2025	81.9117647	True	12256477.4
Biomass [MMBtu]	p85	2025	92.1507353	True	12258802.2
Biomass [MMBtu]	p85	2025	102.389706	True	12263190
Biomass [MMBtu]	p85	2026	46.0753677	True	235064.253
Biomass [MMBtu]	p85	2026	56.3143382	True	1343053.64
Biomass [MMBtu]	p85	2026	76.7922794	True	1666204.42
Biomass [MMBtu]	p85	2026	66.5533088	True	2404721.49
Biomass [MMBtu]	p85	2026	87.03125	True	4960560.56
Biomass [MMBtu]	p85	2026	97.2702206	True	9491037.33
Biomass [MMBtu]	p85	2026	30.7169118	True	12254460.5
Biomass [MMBtu]	p85	2026	51.1948529	True	12412874.4
Biomass [MMBtu]	p85	2026	40.9558824	True	12470409.9
Biomass [MMBtu]	p85	2026	71.6727941	True	14260742.7
Biomass [MMBtu]	p85	2026	81.9117647	True	14403186.2
Biomass [MMBtu]	p85	2026	61.4338235	True	14767148.7
Biomass [MMBtu]	p85	2026	92.1507353	True	19307855.5
Biomass [MMBtu]	p85	2026	102.389706	True	22134250.4
Biomass [MMBtu]	p85	2027	46.0753677	True	553261.957
Biomass [MMBtu]	p85	2027	76.7922794	True	2614314.43
Biomass [MMBtu]	p85	2027	56.3143382	True	3296315.4
Biomass [MMBtu]	p85	2027	66.5533088	True	4319419.14
Biomass [MMBtu]	p85	2027	87.03125	True	5925539.38
Biomass [MMBtu]	p85	2027	97.2702206	True	10399882.4
Biomass [MMBtu]	p85	2027	30.7169118	True	12254460.5
Biomass [MMBtu]	p85	2027	40.9558824	True	12631213.2
Biomass [MMBtu]	p85	2027	51.1948529	True	12910241.5
Biomass [MMBtu]	p85	2027	81.9117647	True	15231175.6
Biomass [MMBtu]	p85	2027	71.6727941	True	15473672.4
Biomass [MMBtu]	p85	2027	61.4338235	True	16846233.7
Biomass [MMBtu]	p85	2027	92.1507353	True	20292666
Biomass [MMBtu]	p85	2027	102.389706	True	22708283.8
Biomass [MMBtu]	p85	2028	46.0753677	True	955214.343
Biomass [MMBtu]	p85	2028	76.7922794	True	2866247.49
Biomass [MMBtu]	p85	2028	56.3143382	True	4371761.84
Biomass [MMBtu]	p85	2028	66.5533088	True	5532412.49
Biomass [MMBtu]	p85	2028	87.03125	True	6206160.57
Biomass [MMBtu]	p85	2028	97.2702206	True	10612566.4
Biomass [MMBtu]	p85	2028	30.7169118	True	12254460.5
Biomass [MMBtu]	p85	2028	40.9558824	True	12779193.6
Biomass [MMBtu]	p85	2028	51.1948529	True	13800672.6
Biomass [MMBtu]	p85	2028	81.9117647	True	15486453.8
Biomass [MMBtu]	p85	2028	71.6727941	True	15943561.9
Biomass [MMBtu]	p85	2028	61.4338235	True	18325384.7
Biomass [MMBtu]	p85	2028	92.1507353	True	20540266.3
Biomass [MMBtu]	p85	2028	102.389706	True	22855085.5
Biomass [MMBtu]	p85	2029	46.0753677	True	1170956.72
Biomass [MMBtu]	p85	2029	76.7922794	True	3035955.06
Biomass [MMBtu]	p85	2029	56.3143382	True	5982868.68
Biomass [MMBtu]	p85	2029	87.03125	True	6272839.36
Biomass [MMBtu]	p85	2029	66.5533088	True	6479057.03
Biomass [MMBtu]	p85	2029	97.2702206	True	10718191.6
Biomass [MMBtu]	p85	2029	30.7169118	True	12254460.5
Biomass [MMBtu]	p85	2029	40.9558824	True	12916167.1
Biomass [MMBtu]	p85	2029	51.1948529	True	14494444.3
Biomass [MMBtu]	p85	2029	81.9117647	True	15659522.3
Biomass [MMBtu]	p85	2029	71.6727941	True	16120899.5
Biomass [MMBtu]	p85	2029	61.4338235	True	19513640.3
Biomass [MMBtu]	p85	2029	92.1507353	True	20625534.3
Biomass [MMBtu]	p85	2029	102.389706	True	22954163.9
Biomass [MMBtu]	p85	2030	35.8363971	True	0
Biomass [MMBtu]	p85	2030	46.0753677	True	1233557.69
Biomass [MMBtu]	p85	2030	76.7922794	True	3186292.96
Biomass [MMBtu]	p85	2030	87.03125	True	6330900.57
Biomass [MMBtu]	p85	2030	66.5533088	True	6990823.95
Biomass [MMBtu]	p85	2030	56.3143382	True	7440181.04
Biomass [MMBtu]	p85	2030	97.2702206	True	10817477
Biomass [MMBtu]	p85	2030	30.7169118	True	12254460.5
Biomass [MMBtu]	p85	2030	40.9558824	True	12985060
Biomass [MMBtu]	p85	2030	51.1948529	True	14985774.3
Biomass [MMBtu]	p85	2030	81.9117647	True	15691029.9
Biomass [MMBtu]	p85	2030	71.6727941	True	16278963
Biomass [MMBtu]	p85	2030	61.4338235	True	20551860.7
Biomass [MMBtu]	p85	2030	92.1507353	True	20703012.9
Biomass [MMBtu]	p85	2030	102.389706	True	23053194.5
Biomass [MMBtu]	p85	2031	35.8363971	True	0
Biomass [MMBtu]	p85	2031	46.0753677	True	1297942.71
Biomass [MMBtu]	p85	2031	76.7922794	True	3325974.36
Biomass [MMBtu]	p85	2031	87.03125	True	6388961.77
Biomass [MMBtu]	p85	2031	66.5533088	True	7438046.55
Biomass [MMBtu]	p85	2031	56.3143382	True	8541018.3
Biomass [MMBtu]	p85	2031	97.2702206	True	10974298
Biomass [MMBtu]	p85	2031	30.7169118	True	12254460.5
Biomass [MMBtu]	p85	2031	40.9558824	True	13217766.8
Biomass [MMBtu]	p85	2031	51.1948529	True	15615447.6
Biomass [MMBtu]	p85	2031	81.9117647	True	15832989.1
Biomass [MMBtu]	p85	2031	71.6727941	True	16426290.3
Biomass [MMBtu]	p85	2031	92.1507353	True	20780603.1
Biomass [MMBtu]	p85	2031	61.4338235	True	21304330.7
Biomass [MMBtu]	p85	2031	102.389706	True	23152209.1
Biomass [MMBtu]	p85	2032	35.8363971	True	0
Biomass [MMBtu]	p85	2032	46.0753677	True	1361865.78
Biomass [MMBtu]	p85	2032	76.7922794	True	3455891.29
Biomass [MMBtu]	p85	2032	87.03125	True	6535062.56
Biomass [MMBtu]	p85	2032	66.5533088	True	7761516.75
Biomass [MMBtu]	p85	2032	56.3143382	True	9533745.44
